Date,AAPL,MSFT,TSLA
2020-05-01,0.964727897785484,1.0898195782856375,1.6299911222243841
2020-05-04,0.978377366972209,1.1164768760964132,1.7691395326862887
2020-05-05,0.9930619896213289,1.1284631128263363,1.785455329614436
2020-05-06,1.0033076108601284,1.1395754134643465,1.8188537462437713
2020-05-07,1.013686701896101,1.1461927005613908,1.8129503014128197
2020-05-08,1.0378142338123688,1.15293522087284,1.9044763046643025
2020-05-11,1.0541446684285232,1.165795493561673,1.8855807595309106
2020-05-12,1.0420974678707478,1.1393882627117191,1.881211359217306
2020-05-13,1.0295150208213926,1.1221577103613394,1.8383303265307207
2020-05-14,1.03583984844394,1.1270272251415552,1.8670803289411724
2020-05-15,1.0297156988143055,1.1434461584062332,1.8574117922740174
2020-05-18,1.0539773315906171,1.1543711085576216,1.891019402837101
2020-05-19,1.0478865231159897,1.14638015091501,1.8779574825631302
2020-05-20,1.0682664881740385,1.1622813736665494,1.8955050367795019
2020-05-21,1.0603020540360193,1.1483207664033026,1.9234880834264911
2020-05-22,1.067128576640849,1.1488214995269286,1.8985729928237738
2020-05-26,1.0599003825187578,1.1366767738725552,1.9031980007283924
2020-05-27,1.0645180798986584,1.138179472578419,1.906358917077616
2020-05-28,1.064986749257369,1.1356124912841066,1.872844399809907
2020-05-29,1.0639493870749266,1.1471939670746487,1.9406870697468968
2020-06-01,1.0770340549922897,1.1445647686411224,2.0873425235477865
2020-06-02,1.0820199775572994,1.1575861267963314,2.0489007111463367
2020-06-03,1.0879765799947376,1.1604033747854594,2.052154454810091
2020-06-04,1.0786065584891666,1.145128218238948,2.0089712678848053
2020-06-05,1.1093263835080538,1.1719221341018018,2.0584297408608525
2020-06-08,1.1158853354556664,1.179184062665341,2.207781309486205
2020-06-09,1.1511226240351429,1.1881985571615707,2.186282742823725
2020-06-10,1.1807384045615734,1.2322711612674226,2.382396802591084
2020-06-11,1.1240503424094535,1.1661001877699266,2.2610515539365648
2020-06-12,1.1337550375908363,1.1753026319547613,2.173755444046047
2020-06-15,1.147776307985605,1.1828149270801134,2.3030259909166264
2020-06-16,1.1781952211922677,1.211800024727067,2.282643080903997
2020-06-17,1.1765552991453607,1.2159945384736595,2.305094523939844
2020-06-18,1.177023652972636,1.2290157967618711,2.3333797248255337
2020-06-19,1.1702976797185527,1.2216914513251236,2.3262679290206236
2020-06-22,1.2009171657409834,1.2556220625371117,2.310974828437374
2020-06-23,1.226550413666969,1.2640107904293048,2.3283130557295753
2020-06-24,1.2048990672785576,1.2385314238497156,2.233184474937528
2020-06-25,1.2208948282189,1.2541821801724446,2.291591208455377
2020-06-26,1.1833820321044803,1.2290784133690738,2.2306047267322837
2020-06-29,1.210655307254518,1.242287721212887,2.345907156593634
2020-06-30,1.2207609377131463,1.2740267511727865,2.509668636409977
2020-07-01,1.2184519838460508,1.281477028892919,2.602217203015936
2020-07-02,1.2184519838460508,1.2912427229415848,2.8091385964337223
2020-07-06,1.2510461707683456,1.3190384046526822,3.1877934475220204
2020-07-07,1.2471640823415022,1.3037009310999594,3.230279365664953
2020-07-08,1.2762103286270399,1.3323726461099088,3.174545739628567
2020-07-09,1.281698787591493,1.3417005232431427,3.240552343799931
2020-07-10,1.2839406384399938,1.337631342577953,3.590038671619859
2020-07-13,1.2780180082204335,1.296313569588021,3.479431069634658
2020-07-14,1.2991666078551112,1.3043266977039962,3.525310371384406
2020-07-15,1.3081017218655588,1.3023860822157034,3.5931993219882385
2020-07-16,1.292005727105905,1.2765935327331046,3.48775148239437
2020-07-17,1.289395651072295,1.2700833030569871,3.488216416909553
2020-07-20,1.3165679561630057,1.324672800763941,3.818621278986185
2020-07-21,1.2983972370384664,1.3068305630561203,3.6451448488454212
2020-07-22,1.302044675254519,1.3256114506699963,3.7008553345483852
2020-07-23,1.2427801937552314,1.2679545381460955,3.516640991757461
2020-07-24,1.239701553540056,1.2601917765919333,3.2933575207446837
2020-07-27,1.2690832097414215,1.2761557158176724,3.5783014689390638
2020-07-28,1.2482348908560972,1.2646992735075409,3.4316228748047526
2020-07-29,1.2721615344251613,1.2774700653669424,3.484195584491915
2020-07-30,1.2875549458553297,1.2764684992526938,3.457188687542136
2020-07-31,1.4223472404514648,1.2834173447802197,3.32533825947589
2020-08-03,1.4581868785411152,1.3555982142981962,3.4514014763399805
2020-08-04,1.4679248097003599,1.3352522111052483,3.4560497575684423
2020-08-05,1.4732458266497623,1.33306132892214,3.4514480229876674
2020-08-06,1.5246460026531967,1.3544089980963339,3.462046295694768
2020-08-07,1.4899822450461284,1.3301816640598036,3.3763539173027053
2020-08-10,1.5116390606460868,1.3037009310999597,3.297006511942514
2020-08-11,1.466682877970635,1.2732131347471423,3.1943243411637936
2020-08-12,1.5154270155280367,1.309585294305043,3.613535951334024
2020-08-13,1.5422463461196818,1.3065176797541023,3.767489387530573
2020-08-14,1.5408718911870893,1.3077700118981526,3.836540674422366
2020-08-17,1.5368491809172038,1.3164091063521586,4.266350557299697
2020-08-18,1.5496551293999654,1.323984018084713,4.3859294271697005
2020-08-19,1.5515995392820312,1.3159516156382915,4.3660345920056765
2020-08-20,1.5860289622097445,1.3465754308412043,4.652605545022356
2020-08-21,1.667760964743672,1.3367859684472205,4.764514325296045
2020-08-24,1.68770791549521,1.3409904688935264,4.681355414442384
2020-08-25,1.6738621857556677,1.3584360348887339,4.702598240523429
2020-08-26,1.6966251493909852,1.3878049214056705,5.004346060494561
2020-08-27,1.67634299907791,1.4218803397635016,5.203249195391335
2020-08-28,1.6736277458991673,1.4365017669467788,5.1443312466914595
2020-08-31,1.7303839628413333,1.4152910154256548,5.7909173792349025
2020-09-01,1.7993100168924991,1.4262103730252036,5.5204994428698875
2020-09-02,1.7620310295717094,1.453696766646179,5.1988333814204655
2020-09-03,1.6209612370683366,1.3636443983902224,4.729698496749426
2020-09-04,1.6220341491258343,1.3445043890546557,4.8612467705769715
2020-09-08,1.512879204364345,1.2717725533134956,3.837330903509673
2020-09-09,1.5732229085498377,1.325929327321871,4.256495967032217
2020-09-10,1.5218638568101497,1.2887790041223082,4.315297682103297
2020-09-11,1.5018833545493144,1.2803700032296972,4.331334465126165
2020-09-14,1.5469397710440782,1.2890300697531012,4.8763539505503175
2020-09-15,1.5493535865248709,1.3101781048000256,5.226607101143286
2020-09-16,1.5036265605527424,1.2867707786769564,5.133639880688986
2020-09-17,1.4796231376677311,1.2733417634394497,4.920629121830344
2020-09-18,1.4326893091323512,1.2575276247094103,5.1381721942694965
2020-09-21,1.4761366204837314,1.271019356421117,5.222307254820368
2020-09-22,1.4993354382084785,1.3016436709590153,4.929926216248956
2020-09-23,1.4364440280364392,1.2587825533953867,4.420118072886344
2020-09-24,1.4511949122869925,1.2750985237860202,4.5064613064034935
2020-09-25,1.5056379682762577,1.3041538279319589,4.733649376205112
2020-09-28,1.5415759469966077,1.314319988639129,4.894714608206572
2020-09-29,1.529909382527067,1.3006396081698384,4.86996243087076
2020-09-30,1.5529742045689148,1.3199049505868075,4.985473655694593
2020-10-01,1.5661154577903598,1.3332717486851005,5.208013976229438
2020-10-02,1.5155613267423715,1.2939250506175866,4.823711021920357
2020-10-05,1.5622268483805182,1.3202187326918,4.9467761027117065
2020-10-06,1.5174385284286978,1.2921677909360305,4.810812014913291
2020-10-07,1.5431850521399908,1.316767329270876,4.942360288740836
2020-10-08,1.5417101530337967,1.3214738611117705,4.949565177841121
2020-10-09,1.5685293784482972,1.3542942509166285,5.043462267325788
2020-10-12,1.6681633725009501,1.3893736321966397,5.139915432720589
2020-10-13,1.6239113508121608,1.398535929848627,5.190466156032221
2020-10-14,1.625118258552557,1.3859849452499156,5.360711982842651
2020-10-15,1.6186815224475883,1.3784546740650796,5.216380669655992
2020-10-16,1.5960190029858723,1.3784546740650796,5.109352637868355
2020-10-19,1.555253919189663,1.344315940031066,5.006623920441948
2020-10-20,1.5757705093592391,1.3470147457615942,4.903314300852405
2020-10-21,1.567188159493566,1.3479558923425776,4.911449058983057
2020-10-22,1.5521695994086506,1.3485208399453603,4.948054406647616
2020-10-23,1.5426487538769595,1.3569300405719658,4.888091153231108
2020-10-26,1.5427828547370035,1.3183361399288422,4.884023774165782
2020-10-27,1.5635675414495225,1.3382291464227936,4.93515539964055
2020-10-28,1.4911554961000824,1.2718978863948986,4.718309728974173
2020-10-29,1.5464035779581926,1.284699936624403,4.774206135287042
2020-10-30,1.459776841444085,1.2705804409687174,4.5093663491808575
2020-11-02,1.4585698285265434,1.2697018111279392,4.654278564530652
2020-11-03,1.4809642514453163,1.2954309450673587,4.9260913044412185
2020-11-04,1.541441846136563,1.3579340034941458,4.892158000334747
2020-11-05,1.596153314200207,1.401234136377172,5.090991448250412
2020-11-06,1.594340060218121,1.4039325426397118,4.996397488954657
2020-11-09,1.562504200512232,1.370484688491866,4.895412009979346
2020-11-10,1.5578025717705155,1.3241722673743104,4.768744484637854
2020-11-11,1.6050863246677511,1.3589380662833233,4.847417894539537
2020-11-12,1.6013250847806653,1.351972443100278,4.78501346893747
2020-11-13,1.601996746029482,1.3586870006525305,4.747129817337001
2020-11-16,1.6159664796231357,1.3632050834698342,4.742365036498899
2020-11-17,1.603743002170118,1.3458224336828206,5.131897174199577
2020-11-18,1.5854740475920253,1.3280795636371474,5.6551852267323905
2020-11-19,1.593668293792159,1.336510635136125,5.80195718014292
2020-11-20,1.5762053116772168,1.3237383452717664,5.689699433001998
2020-11-23,1.5293250183087095,1.3219762919743479,6.064356326025235
2020-11-24,1.5470567280294651,1.3455708687170418,6.454004431373865
2020-11-25,1.5586087545879563,1.3456336850582387,6.670385167525057
2020-11-27,1.5661311291849833,1.3541906888406015,6.807046657096247
2020-11-30,1.5991755794655906,1.3468921090891144,6.596011603946293
2020-12-01,1.6484742109321313,1.3603567768445974,6.795425954025093
2020-12-02,1.6533097301796014,1.355071316021322,6.610189446850959
2020-12-03,1.6514291628246311,1.3479616846284108,6.895598063579677
2020-12-04,1.642160637264113,1.3487166791267382,6.961371934512606
2020-12-07,1.6623100540200315,1.3482762656693807,7.457816136352967
2020-12-08,1.6707726071173983,1.3590980532127304,7.552177628391131
2020-12-09,1.6358472739503853,1.3326094307601124,7.024589729535399
2020-12-10,1.655459340671821,1.324555956377296,7.287105375027354
2020-12-11,1.6443101425791875,1.3417955966244148,7.08862089397892
2020-12-14,1.6358472739503853,1.3477099199286382,7.435388099631386
2020-12-15,1.7177872117002397,1.3472694066042836,7.358922330734295
2020-12-16,1.7168470331998997,1.3796724522281218,7.237135553878859
2020-12-17,1.7288025192871197,1.3805534788768314,7.622135377999023
2020-12-18,1.7013994555399878,1.3753310341287468,8.076512049563952
2020-12-21,1.7224889456191013,1.4004983163422948,7.551945161133539
2020-12-22,1.771518639125538,1.4089924039164639,7.44131468479576
2020-12-23,1.7591606401038957,1.3906203717888512,7.506856088471096
2020-12-24,1.7727279659402722,1.4015053751413864,7.690349889155825
2020-12-28,1.8361306422148007,1.4154101567532358,7.712661958229453
2020-12-29,1.8116826355373141,1.4103137441555333,7.739390373235642
2020-12-30,1.7962352682316929,1.3947729413966474,8.073955441692128
2020-12-31,1.782399425143793,1.399428541069004,8.20050646742398
2021-01-04,1.7383394569220156,1.3696684755242965,8.480569933113149
2021-01-05,1.7598317754669868,1.3709898157633662,8.542625391847983
2021-01-06,1.7005934830768372,1.335440859862834,8.785153108880538
2021-01-07,1.758622869360833,1.3734435478829292,9.483103334156338
2021-01-08,1.773802455654947,1.381811703173713,10.226607034648078
2021-01-11,1.7325635488199156,1.3684099516264236,9.426741993328285
2021-01-12,1.730145841784753,1.3523030028607899,9.871240668311463
2021-01-13,1.7582201460721203,1.3611745876841221,9.928996812685067
2021-01-14,1.7316233703195754,1.3402857074947585,9.819643576359823
2021-01-15,1.7078472352451957,1.3379577079245861,9.600706232336806
2021-01-19,1.7171158659828587,1.3618037497660616,9.814414392968226
2021-01-20,1.7735338332262782,1.411509152111218,9.882977870992256
2021-01-21,1.8385484544271087,1.41547307296143,9.819527608711873
2021-01-22,1.868100497603589,1.4216388613644346,9.838701635788853
2021-01-25,1.9198171516367275,1.4441638625678321,10.235671661809098
2021-01-26,1.9230406207807507,1.4617809001971176,10.262283577205645
2021-01-27,1.9082644940153655,1.4653672239311686,10.042300396504311
2021-01-28,1.8415039322053341,1.5033069957430694,9.708431665897223
2021-01-29,1.772593549548793,1.459452900626945,9.221517557694751
2021-02-01,1.8018765495880242,1.5078369627330321,9.759331888037773
2021-02-02,1.8132950011721973,1.506956135818317,10.142587941745157
2021-02-03,1.7991903253013384,1.5289149910149662,9.932250290367978
2021-02-04,1.8455330582810734,1.5226855873347873,9.877631656029333
2021-02-05,1.839815839025957,1.5238812948914637,9.903662669262744
2021-02-08,1.8418339780867607,1.5255799326457027,10.033700703858473
2021-02-09,1.8297259851390988,1.5337593393119047,9.871472603607367
2021-02-10,1.8213854375300855,1.5277822995334813,9.352717396616752
2021-02-11,1.8178878767458468,1.5382894061688643,9.432204175939162
2021-02-12,1.8211163943928366,1.541435416312555,9.484033203186705
2021-02-16,1.79178921995265,1.5333187261205525,9.252777754319757
2021-02-17,1.76017465296012,1.540003723041653,9.275205259079652
2021-02-18,1.7449731898198186,1.5374180666188768,9.150048504931664
2021-02-19,1.7471253245635217,1.5196343509713763,9.079393353550994
2021-02-22,1.6950631636086224,1.4788955069638254,8.30311921720243
2021-02-23,1.693179440939298,1.4710754217533089,8.121136187711206
2021-02-24,1.686318420230865,1.4791475712645896,8.622925540591119
2021-02-25,1.627663860996201,1.444084368438114,7.927996857702323
2021-02-26,1.6312963640576448,1.4654630962484163,7.849904881925464
2021-03-01,1.7191435761638705,1.4942195983389324,8.348789192028008
2021-03-02,1.6832244241524994,1.4748594821416838,7.977037341782137
2021-03-03,1.642058405079045,1.4350662787299877,7.5907592137260576
2021-03-04,1.6160945853859074,1.4298320496762413,7.221679938999963
2021-03-05,1.6334489195099273,1.4605440474376226,6.948705394763127
2021-03-08,1.5653769038772383,1.4339944062497563,6.542555837857289
2021-03-09,1.629009181859591,1.4742917382629814,7.827592812851833
2021-03-10,1.6140765515022486,1.4657149608151865,7.763445148798673
2021-03-11,1.6407131893927989,1.4954180023045311,8.129967815652945
2021-03-12,1.6282019472706986,1.4867153924403484,8.061753304496145
2021-03-15,1.6680224351264716,1.4807871876235235,8.226885915562928
2021-03-16,1.6892781050948942,1.4990755312075381,7.865941398967485
2021-03-17,1.678381332150579,1.494850258425829,8.155649862019123
2021-03-18,1.6214755533080347,1.4549944384069302,7.590294279210873
2021-03-19,1.6142112834251632,1.4526611458859098,7.610165708060632
2021-03-22,1.6599506151232724,1.488228677047908,7.785989685129891
2021-03-23,1.6485157559044588,1.4982558228950689,7.694882202736327
2021-03-24,1.6155562887571187,1.4848865281218477,7.324292156816729
2021-03-25,1.6222827878969273,1.4652104327456696,7.441895586958888
2021-03-26,1.6306234406830855,1.4913187616732044,7.189954807859769
2021-03-29,1.6330451444497631,1.4834988761966819,7.10372807395226
2021-03-30,1.6130004841303967,1.462120447987371,7.386464115161203
2021-03-31,1.6432694147281006,1.4868412248567362,7.761934377605169
2021-04-01,1.654703958415479,1.528337060702557,7.6901174218982264
2021-04-05,1.6937177375680854,1.5707153213350467,8.030609607480775
2021-04-06,1.6978879061954466,1.563084883552086,8.037233062456236
2021-04-07,1.7206233134187394,1.5759497501227875,7.797261953295504
2021-04-08,1.7537174073118493,1.5970757145633454,7.946358047320264
2021-04-09,1.7892332049716366,1.6134723774876627,7.867568669770629
2021-04-12,1.7655557260593913,1.6138507735398002,8.15762556772781
2021-04-13,1.808470525524965,1.6301208051117533,8.85882980264821
2021-04-14,1.7761838765750377,1.6118325613947353,8.509157022256689
2021-04-15,1.8094122816824818,1.636490022587918,8.586087725668964
2021-04-16,1.8048387587035368,1.6443101077984346,8.59689505931939
2021-04-19,1.8139866460785876,1.631697605129489,8.30462998839593
2021-04-20,1.7907130474036514,1.6286703368453899,8.355296679355515
2021-04-21,1.7959592834028646,1.6433011515263976,8.647329283021383
2021-04-22,1.7749730772802716,1.6217968909006988,8.363431437486167
2021-04-23,1.80699089344724,1.6468955644872163,8.476270086790223
2021-04-26,1.8123719665465128,1.649418204834801,8.578533869701449
2021-04-27,1.8079326496047572,1.6520669771997651,8.189699133773546
2021-04-28,1.7970356663061515,1.6053371120341926,8.069539095759563
2021-04-29,1.7956904506199058,1.5924091295213034,7.867336202513036
2021-04-30,1.7685158316320024,1.5903281010350414,8.244317236150502
2021-05-03,1.7830445817520357,1.5883097890229791,7.9591410866793755
2021-05-04,1.7199507055756162,1.5626433715577595,7.8278252801094235
2021-05-05,1.7233139551455203,1.5543188581447231,7.796913518389957
2021-05-06,1.7453769648799806,1.5748776779085614,7.710918719778349
2021-05-07,1.754674519332555,1.5920938494113541,7.813531469556804
2021-05-10,1.7093964945929974,1.5587961952271965,7.30999834626411
2021-05-11,1.6967294851189556,1.552805373803169,7.1724075196242385
2021-05-12,1.654415352329234,1.507210896528004,6.855041304497735
2021-05-13,1.6840621601134784,1.5326251498254628,6.6435413168325965
2021-05-14,1.717481882447919,1.564913548136592,6.853298066046639
2021-05-17,1.7015804654067603,1.5461837924252482,6.703272634953199
2021-05-18,1.6824450615070654,1.5329405298024092,6.715358272539537
2021-05-19,1.6802888248547023,1.5367331787525373,6.547901520858521
2021-05-20,1.7155954251728212,1.5579710940968818,6.818900359386671
2021-05-21,1.6902608803390122,1.5496908217635752,6.75033688136264
2021-05-24,1.712765423728739,1.5851510957706525,7.047366733124201
2021-05-25,1.7100701542075716,1.5910928824990875,7.027030369759259
2021-05-26,1.7093964945929976,1.589638819020828,7.194835556345819
2021-05-27,1.6882396911409994,1.5758593704903807,7.331032643363514
2021-05-28,1.6792107591170935,1.5781981556962434,7.265606675374441
2021-06-01,1.6747638694208882,1.5637864492069458,7.250267028143504
2021-06-02,1.685274852596857,1.5631543909820897,7.032027085893265
2021-06-03,1.6647916035822883,1.5531042757255884,6.656905258354845
2021-06-04,1.6964597057416904,1.5852142117128405,6.961488434122236
2021-06-07,1.6965944376646054,1.6043034886138638,7.032143585502905
2021-06-08,1.7079140227323537,1.5964652276098685,7.0142473304001465
2021-06-09,1.7131696194974833,1.6029124412107951,6.958350924087277
2021-06-10,1.6994245442858327,1.6259841143564997,7.0901316651724136
2021-06-11,1.7161341425101904,1.6300927424855574,7.087458557690951
2021-06-14,1.758312912314126,1.642734506184663,7.17810163753102
2021-06-15,1.7469937479549584,1.6330634860492794,6.9650908786723775
2021-06-16,1.7538659174407758,1.6268690358180973,7.0291220431158985
2021-06-17,1.7759667909474837,1.6491182043754125,7.165435097781545
2021-06-18,1.7580436588225865,1.639826578962138,7.24341110591045
2021-06-21,1.782839065610446,1.6600535406945027,7.214591017547625
2021-06-22,1.8054780253916523,1.67825749666594,7.248059387138912
2021-06-23,1.8017051108414566,1.676740916447475,7.629921701224123
2021-06-24,1.7977973591912009,1.68571656268182,7.9001071703315455
2021-06-25,1.793754560086595,1.6751603214838475,7.807720852040381
2021-06-28,1.8162586827677412,1.6985472747395018,8.00353275756904
2021-06-29,1.8371462327281995,1.7154877134632092,7.911030471629924
2021-06-30,1.8456363422375914,1.7123273224719318,7.898712366785994
2021-07-01,1.8498135577336767,1.716751829912922,7.878027036553819
2021-07-02,1.886063071157909,1.7549932999231626,7.88941580432907
2021-07-06,1.913823737198491,1.7550562161313565,7.664900310047226
2021-07-07,1.9481863726390447,1.7694049065454631,7.491400473592194
2021-07-08,1.930264187108454,1.753539436178897,7.586226900145543
2021-07-09,1.9554635793107678,1.756825659586563,7.63433751519499
2021-07-12,1.9472427232929153,1.752907278087044,7.9684376491362965
2021-07-13,1.962604897110979,1.7760418674409426,7.769023299057494
2021-07-14,2.0099049524657104,1.7857129874433235,7.592850887082691
2021-07-15,2.0008767566818206,1.7763580463538664,7.560544853779362
2021-07-16,1.9727122104039294,1.774587803962683,7.4864037574581905
2021-07-19,1.919617735769554,1.7509478876032905,7.509645163600499
2021-07-20,1.9694780131911027,1.7655488420521552,7.6755916760497
2021-07-21,1.959371120606733,1.778696332224743,7.615046456546681
2021-07-22,1.9782373761920338,1.808658029236663,7.544972739290834
2021-07-23,2.0019546120651395,1.8309703137361666,7.4766422604860825
2021-07-26,2.007749031344783,1.827050733832682,7.642123306458411
2021-07-27,1.9778334959547248,1.811185862668099,7.492911244785698
2021-07-28,1.9537113280728589,1.809163356242157,7.518477323503926
2021-07-29,1.962604897110979,1.8109327996973634,7.871403581578358
2021-07-30,1.9655702615408468,1.8008829840418534,7.985868969723871
2021-08-02,1.9609885347445817,1.8003141416261825,8.246990343631959
2021-08-03,1.985783836355296,1.8148519801328593,8.247803713052688
2021-08-04,1.9802588809214818,1.8109963151075401,8.261516089480482
2021-08-05,1.9817408268963999,1.830021577263401,8.304629988395925
2021-08-06,1.972293815720592,1.8296426818762774,8.124157730098204
2021-08-09,1.9716192095117115,1.8225005937092982,8.294519524556584
2021-08-10,1.9650063016886459,1.8105539043102399,8.250708755830052
2021-08-11,1.9685154319588491,1.8137778107116944,8.225491643979057
2021-08-12,2.0094074645692332,1.8318549355967726,8.393180862917664
2021-08-13,2.012241988630556,1.851070943717158,8.334146946569835
2021-08-16,2.039503694294629,1.8621320125856389,7.973899299785482
2021-08-17,2.0269524848573783,1.8525248074614233,7.736136363591027
2021-08-18,1.9752629665276842,1.8411883054148488,8.006670267603994
2021-08-19,1.9798512143069475,1.879438963188825,7.826314508915913
2021-08-20,1.9999604533934252,1.9275067465149915,7.905219854113497
2021-08-23,2.020474624488663,1.9293433005922715,8.207827856133889
2021-08-24,2.0192596181080917,1.916487821519301,8.233277435242474
2021-08-25,2.002254577283057,1.9126241671342112,8.264770099125077
2021-08-26,1.9911880484264979,1.8941321947430418,8.148096538013284
2021-08-27,2.00549361264456,1.898121881278514,8.273137324513318
2021-08-30,2.0664955154042923,1.9226308402469598,8.493817906987429
2021-08-31,2.049085332216207,1.9118012630778336,8.5497143133003
2021-09-01,2.0582626691918944,1.9114848844309156,8.53077222151922
2021-09-02,2.073648192336178,1.9071782200465428,8.511016760317414
2021-09-03,2.082421018011686,1.907114704636366,8.524729136745208
2021-09-07,2.1146756931094925,1.9010352013188843,8.749593065932595
2021-09-08,2.0933522890596046,1.901224748879443,8.760632866840615
2021-09-09,2.079316188687372,1.8824793140495493,8.772137602263818
2021-09-10,2.0104872131411633,1.8727265028435134,8.556105832979858
2021-09-13,2.0183153376990903,1.8808325072668224,8.634314308366356
2021-09-14,1.9990155419215532,1.8985652907457853,8.651629129344292
2021-09-15,2.0112977082215546,1.9304200665553624,8.783409870429427
2021-09-16,2.0080576210886005,1.9329532928046433,8.796890311561317
2021-09-17,1.9712142775029498,1.8990720158892394,8.825942335220047
2021-09-20,1.9291074488662845,1.8637967954278498,8.485218214341595
2021-09-21,1.9357197256264793,1.8669637776409382,8.592246778090919
2021-09-22,1.9683801741502076,1.8909020965877643,8.738204830119033
2021-09-23,1.9816059897963387,1.8971088304595942,8.75796029132084
2021-09-24,1.98282099617691,1.8957784023237854,8.999093736769533
2021-09-27,1.9619018930729117,1.8629742908394602,9.196300445843741
2021-09-28,1.9152059752398218,1.7955279159215758,9.035932083653371
2021-09-29,1.9276225579313027,1.7985672681123281,9.07951038512231
2021-09-30,1.9096728159886873,1.7853952106584452,9.011760808480695
2021-10-01,1.9251927555244501,1.8308656531231704,9.008739266093686
2021-10-04,1.8778224418367702,1.792930774794129,9.082066992994134
2021-10-05,1.9044095412919633,1.8287123209309841,9.07114262777238
2021-10-06,1.9164207712661034,1.8562612312921651,9.096243771975423
2021-10-07,1.9338301130370277,1.8672799565538616,9.222447426725108
2021-10-08,1.9285668383403034,1.8672799565538616,9.12808487076357
2021-10-11,1.9273522526683124,1.8633539851625605,9.203040400428845
2021-10-12,1.9098080737973282,1.8548041718039914,9.363175763399937
2021-10-13,1.9017106957478616,1.8765264420844319,9.425463157430675
2021-10-14,1.9401735570142637,1.9173107255756785,9.509599281904922
2021-10-15,1.954749216141026,1.9265572111062488,9.796751137084737
2021-10-18,1.977827395680306,1.9460624340503319,10.111444776691465
2021-10-19,2.0076531097884214,1.952015505749443,10.043578168478522
2021-10-20,2.014401065065837,1.94682262163251,10.061358455933329
2021-10-21,2.01737021587293,1.9680379670355022,10.389067070195075
2021-10-22,2.006708619025131,1.9579052617723716,10.571282034982204
2021-10-25,2.00603359210767,1.951382149253624,11.909775308027434
2021-10-26,2.015210929083358,1.963921449413671,11.835052777581438
2021-10-27,2.0088681161689927,2.046630297769431,12.060847107760882
2021-10-28,2.059072322855125,2.0541033451649096,12.516153116394488
2021-10-29,2.0216889998063636,2.100144427651254,12.945661111013962
2021-11-01,2.010352376041104,2.0858950050322984,14.044880144709545
2021-11-02,2.0246581506134564,2.10970669262676,13.6196714644513
2021-11-03,2.0444970844369434,2.1152165545925943,14.106121702061962
2021-11-04,2.0373441971507673,2.1306691747930113,14.292637045133695
2021-11-05,2.044642649605807,2.1282627796300893,14.201762029997722
2021-11-08,2.033289197497326,2.134152335919024,13.514386671114758
2021-11-09,2.038289950039799,2.1275657079900996,11.89397072628131
2021-11-10,1.9992301032976245,2.094951144066333,12.410519356190708
2021-11-11,1.9985538142544221,2.105273796358011,12.358922264239071
2021-11-12,2.0272074342571798,2.1324422134601146,12.009250015809238
2021-11-15,2.02734269206582,2.1283256958382832,11.77648379574879
2021-11-16,2.0408581655696465,2.150110882326918,12.25689094858544
2021-11-17,2.0745125381148775,2.151570738091011,12.655254714227857
2021-11-18,2.1337106528355863,2.1652113714954426,12.74090054597223
2021-11-19,2.169932399493504,2.1768852242583328,13.213637875193411
2021-11-22,2.1762848887052213,2.156074739661719,13.443847487382035
2021-11-23,2.1815559465106857,2.142434505725275,12.88790496664035
2021-11-24,2.1887189308027946,2.1438937622873855,12.968902517156264
2021-11-26,2.119384053188498,2.0916779033682937,12.572863424089766
2021-11-29,2.1657427730942933,2.1357727778145064,13.21282503773437
2021-11-30,2.234131266756686,2.097451014738571,13.303119150707207
2021-12-01,2.2269684928188673,2.0942155237654494,12.724864028930206
2021-12-02,2.2133177615064006,2.090472109244908,12.604006589143449
2021-12-03,2.1873674044878406,2.0493596628010815,11.794844985366733
2021-12-06,2.2344022030825474,2.069535193029923,11.725584637531615
2021-12-07,2.3136031176188596,2.124923426979948,12.222261306629566
2021-12-08,2.3663139060277913,2.125240804296838,12.422256558871501
2021-12-09,2.3592859691900325,2.113376405303417,11.665039949990282
2021-12-10,2.4253771836484397,2.173268640824151,11.818784325243504
2021-12-13,2.375234400415065,2.1533469725020224,11.230534707275114
2021-12-14,2.356177774197074,2.0831758264343554,11.138729823108775
2021-12-15,2.4233502097074444,2.1232107079791143,11.34186258538567
2021-12-16,2.3282002328832285,2.061350892880862,10.771626254091368
2021-12-17,2.3130629278014583,2.054371787653204,10.837284157376343
2021-12-20,2.294276396492168,2.0296914569176776,10.458095482734285
2021-12-21,2.3380669008681156,2.0765144979915755,10.906544505211462
2021-12-22,2.3738828741001115,2.1140105607352138,11.723957898690157
2021-12-23,2.382533273578685,2.123463970683844,12.399479023321001
2021-12-27,2.437271456637192,2.1726980008025323,12.712545924086278
2021-12-28,2.4232147415445136,2.1650845404090844,12.648979694157939
2021-12-29,2.4244316411136975,2.169525825505593,12.622483746409344
2021-12-30,2.4084829995343746,2.1528396481565863,12.438293075913528
2021-12-31,2.3999684889273123,2.133805997172966,12.28071432081426
2022-01-03,2.459977309082703,2.1238448634109104,13.942499862188678
2022-01-04,2.4287565253215493,2.087426964768323,13.359247492315982
2022-01-05,2.3641518846324456,2.0072946849386,12.644912315092613
2022-01-06,2.3246862644643493,1.9914332092519194,12.372751140276504
2022-01-07,2.326984174731206,1.9924488566127645,11.934179582419388
2022-01-10,2.327254059285616,1.9939079134408808,12.296285903341102
