Date,AAPL,MSFT,TSLA
2020-04-24,0.02886931826515493,0.018259584424751507,0.02766324531628772
2020-04-27,0.0007071059863776874,-0.002864602116141479,0.10149622245552825
2020-04-28,-0.01620976536863228,-0.024360935813163787,-0.037095477323576875
2020-04-29,0.032845326002344244,0.04487367776294149,0.040812876924676944
2020-04-30,0.021095980225831923,0.01003228149135893,-0.023272674923369818
2020-05-01,-0.01609923094622201,-0.02589163678119555,-0.1030337133662409
2020-05-04,0.014148517129086047,0.024460285300351714,0.08536758793631605
2020-05-05,0.015009160212448913,0.010735768009661806,0.009222447764407393
2020-05-06,0.01031720209400655,0.009847287440507113,0.018705825945557253
2020-05-07,0.010344874217663724,0.005806800514349009,-0.003245695176505081
2020-05-08,0.023801764264182568,0.005882536425285911,0.05048456274844226
2020-05-11,0.01573541206518736,0.011154375767180591,-0.0099216488475673
