Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA,AAPL,MSFT,TSLA
Date,,,,,,,,,,,,,,,
2022-02-23,157.13302612304688,272.2537536621094,254.67999267578125,163.10145646710572,283.35685724372496,278.4333190917969,156.8188903266126,272.08863257472035,253.52000427246094,162.50264821161971,281.88031305688963,276.80999755859375,90009200,37811200,95256900
2022-02-24,159.7540740966797,286.1642150878906,266.92333984375,159.86205643085455,286.7179192209472,267.49334716796875,149.21112475761413,263.75404970523874,233.3333282470703,149.78048479427957,264.7157541586324,233.4633331298828,141147500,56989700,135322200
2022-02-25,161.8253631591797,288.8064270019531,269.9566650390625,162.09039845532038,289.11728157354844,273.1666564941406,157.91837681162906,283.30830905134627,260.79998779296875,160.83388489976153,286.69850928615546,269.74334716796875,91974200,32546700,76067700
2022-02-28,162.0903778076172,290.2440490722656,290.1433410644531,162.38487641130448,290.58404433910573,292.28668212890625,159.44973145996255,284.6196457248274,271.57000732421875,160.06817702982372,285.8921748750914,271.6700134277344,95056600,34627500,99006900
2022-03-01,160.20559692382812,286.513916015625,288.1233215332031,163.54322257611173,291.39032439377746,296.6266784667969,158.99816920673908,283.7939832206837,284.59332275390625,161.67807486426554,287.9224256437058,289.8933410644531,83474400,31217800,74766900
2022-03-02,163.50396728515625,291.6040954589844,293.2966613769531,164.28929194125575,292.847484256712,295.49334716796875,159.96020269374122,285.29972916949754,281.42333984375,161.37378407895594,286.91222446701073,290.7099914550781,79724800,31873000,74643300
2022-03-03,163.17999267578125,287.4562072753906,279.7633361816406,165.8108275814803,294.459980944355,295.4800109863281,162.5124765673441,285.6396674940799,277.5333251953125,165.37889834481186,294.2268548311277,292.92333984375,76678400,27314500,61623600
2022-03-04,160.1761932373047,281.5694580078125,279.42999267578125,162.51253034763786,287.20358515425295,285.2166748046875,159.1258331358282,278.9564242158944,275.0533447265625,161.4719813761254,285.87277441074184,283.0333251953125,83737200,32356500,66999600
2022-03-07,156.37718200683594,270.9327087402344,268.1933288574219,161.9922331985085,281.40438143444726,288.71331787109375,156.12194287523664,270.56357263581685,268.19000244140625,160.3626871229987,280.27755582691316,285.4333190917969,96418800,43157200,72494100
2022-03-08,154.55130004882812,267.96026611328125,274.79998779296875,159.89148955943892,275.83829324721574,283.3299865722656,152.94139129743706,262.2775792995129,260.72332763671875,155.90598466141114,269.85447528805213,265.1766662597656,131148300,48159500,80399100
2022-03-09,159.96022033691406,280.2484130859375,286.3233337402344,160.41178693209494,281.3169571583642,286.85333251953125,156.4851781973253,272.74921692953006,277.336669921875,158.5171904285803,275.3331399974986,279.82666015625,91454900,35204500,59184000
2022-03-10,155.6114959716797,277.4216613769531,279.4333190917969,157.4471806159037,278.40278323268905,284.8166809082031,153.11809123534883,272.5549459789459,270.1199951171875,157.26066431923064,274.9251604113095,283.8166809082031,105342000,30628000,58648500
2022-03-11,151.89102172851562,272.05950927734375,265.1166687011719,156.35754167605256,281.2295109362962,281.26666259765625,151.66524594480387,271.43780018093685,264.5899963378906,156.01395745746433,279.7238258935915,280.0666809082031,96970100,27209300,67037100
2022-03-14,147.85641479492188,268.5333251953125,255.4566650390625,151.29219668682538,277.2370449099139,266.8999938964844,147.34596655573256,267.93106304456427,252.01333618164062,148.671187726746,272.32177230866523,260.2033386230469,108732100,30660700,71152200
2022-03-15,152.24436950683594,278.9370422363281,267.2966613769531,152.71557314147054,279.58789220242016,268.5233459472656,147.6207980554659,270.7578843795946,252.19000244140625,148.13124619142744,272.33154503092817,258.42333984375,92964300,34245100,66841200
2022-03-16,156.66184997558594,285.9699401855469,280.07666015625,157.0643309184818,286.1447847528413,280.6666564941406,151.62598505111097,275.0999915812556,267.4200134277344,154.16846031293665,280.8409290538057,269.6666564941406,102300200,37826300,84028800
2022-03-17,157.67295837402344,286.77618408203125,290.5333251953125,158.04599097202535,287.1550139730886,291.6666564941406,154.73782812813226,281.0934985584017,275.239990234375,155.69984300954386,284.9013926296288,276.9966735839844,75615400,30816600,66582900
2022-03-18,160.9713134765625,291.837158203125,301.7966613769531,161.4621395458107,292.3908622996214,302.6166687011719,156.82874025380204,284.3574097450835,289.1300048828125,157.5649793576743,286.92188561378543,291.4966735839844,123511700,43390600,100414200
2022-03-21,162.34559631347656,290.603515625,307.0533447265625,163.29779985653147,291.5554966200923,314.2833251953125,160.01907112060528,286.4653494285398,302.36334228515625,160.509897071507,290.3412487591332,304.99334716796875,95811400,28351200,81981600
2022-03-22,165.72251892089844,295.3633728027344,331.32666015625,166.31150120856418,296.2764896012802,332.6199951171875,161.88425551749586,290.22466735470084,307.25,162.4732378051616,291.22520644527026,310.0,81532000,27599700,105868500
2022-03-23,167.0869903564453,290.924072265625,333.03668212890625,169.47239748158006,294.5571221270399,346.8999938964844,164.57394870167656,289.20470791785544,325.4666748046875,164.90772175927947,291.9149175208854,326.64666748046875,98062700,25715400,120676200
2022-03-24,170.87619018554688,295.4021911621094,337.97332763671875,170.94489804434284,295.49933690862423,341.4966735839844,167.0870124371813,289.78751089229905,329.6000061035156,167.92140774440355,290.5840645111133,336.57666015625,90131400,24484500,68920800
2022-03-25,171.51422119140625,294.9942321777344,336.8800048828125,172.0639438588756,296.7621842197346,340.6000061035156,169.58036574981767,290.7298090046941,332.44000244140625,170.6896371902022,296.49991734768025,336.0,80546200,22566500,62031600
2022-03-28,172.3780975341797,301.81353759765625,363.9466552734375,172.5057021088352,301.91065373566624,365.9599914550781,168.84414433562662,295.6257040093676,351.20001220703125,169.01102337849983,295.6257040093676,355.0333251953125,90371900,29578200,102506100
2022-03-29,175.6764678955078,306.3888244628906,366.5233459472656,175.7255385178658,306.787101431283,371.5899963378906,173.1045291861119,300.21071418393177,357.7033386230469,173.44811341555265,304.93172661767875,369.3299865722656,100589400,30393400,73614900
2022-03-30,174.50828552246094,304.88311767578125,364.663330078125,176.31452166228107,306.91336661945485,371.3166809082031,173.45791066079582,302.6683302910486,361.3333435058594,175.27397290735905,304.7860015419805,363.72332763671875,92633200,28163600,59865000
2022-03-31,171.40626525878906,299.4918212890625,359.20001220703125,174.7635134764267,306.1264885845464,367.71331787109375,171.20011173735605,299.083850585326,358.8800048828125,174.5769971900877,304.9219344786806,364.8566589355469,103049300,33422100,48992700
2022-04-01,171.1117401123047,300.57012939453125,361.5299987792969,171.67128888454906,301.25981401175363,364.9166564941406,168.78522990497535,296.8010985656617,355.5466613769531,170.8368787788995,300.521541683909,360.3833312988281,78751300,27110500,54263100
2022-04-04,175.166015625,305.9613342285156,381.8166809082031,175.21510122926847,306.09731457992234,383.3033447265625,171.2394069446954,300.85176950899194,357.510009765625,171.3670265200288,301.2209056188057,363.1266784667969,76468400,24289600,82035900
2022-04-05,171.8479766845703,301.9883728027344,363.7533264160156,175.02853418606793,305.8642433619616,384.2900085449219,171.21972007698278,301.00725082368996,362.4333190917969,174.24320968187874,304.30999982076867,378.76666259765625,73401800,23156700,80075100
2022-04-06,168.67727661132812,290.93377685546875,348.586669921875,170.44425332917226,298.2192637550214,359.6666564941406,167.00847109179495,288.223567428313,342.5666809082031,169.19755100896808,296.4610352881738,357.8233337402344,89058800,40110400,89348400
2022-04-07,168.9815673828125,292.7503356933594,352.4200134277344,170.1791839693951,294.9651228945871,358.86334228515625,166.73359099058004,287.87392632036267,340.5133361816406,168.01955265843017,288.17505745754556,350.7966613769531,77594700,31411200,79447200
2022-04-08,166.96914672851562,288.4761657714844,341.8299865722656,168.62814062401876,292.5074629473333,349.4800109863281,166.09547724836997,287.80589854633826,340.8133239746094,168.62814062401876,291.8469191918842,347.7366638183594,76575500,24361900,55013700
2022-04-11,162.7088165283203,277.10107421875,325.30999755859375,165.928633841103,284.2408276388605,336.15667724609375,162.46340353204835,276.84850118749597,324.8800048828125,165.61451299486157,283.444303604029,326.79998779296875,72246700,34569300,59357100
2022-04-12,164.5837860107422,273.9925842285156,328.98333740234375,166.75322864931675,282.4243138069995,340.39666748046875,163.58249672741925,272.46748188240565,325.5333251953125,164.93718134727843,280.96721645218093,332.5466613769531,79265200,30966700,65976000
2022-04-13,167.2734832763672,279.3935852050781,340.7900085449219,167.90173991390134,280.32611930894404,342.0799865722656,163.71009694763094,273.25434059478465,324.3666687011719,164.3187163524491,274.6434627479795,327.02667236328125,70618900,21907200,55121100
2022-04-14,162.25726318359375,271.82635498046875,328.3333435058594,168.12755331525187,280.06382268306834,337.57000732421875,162.01185016741871,271.33096203916773,327.39666748046875,167.48947048590375,279.85011388563913,333.0966796875,75329400,28221600,58422300
2022-04-18,162.0413055419922,272.49664306640625,334.7633361816406,163.54323192882495,274.3811581581207,338.3066711425781,160.56882751734665,270.3790018667597,324.4700012207031,160.91239673580466,270.9327060178222,329.6766662597656,69023900,20778000,51715200
2022-04-19,164.3285675048828,277.1399841308594,342.7166748046875,164.7408745982456,277.9851257394435,344.9800109863281,160.90261101305933,270.44706378599807,331.77667236328125,161.99224552249314,271.38932153017873,335.0199890136719,67723800,22297700,49847700
2022-04-20,164.1616668701172,278.16961669921875,325.73333740234375,165.7814017275046,281.41411326884315,344.6666564941406,163.05241024771163,277.2079418210266,325.0833435058594,165.66359329680822,281.12267597761297,343.3333435058594,67929800,22906700,70711200
2022-04-21,163.36648559570312,272.77838134765625,336.260009765625,168.38272673432854,284.9111378335429,364.0733337402344,162.86584858589904,272.0498325502864,332.1400146484375,165.8108038928302,280.3261362163063,358.24334716796875,87227800,29454600,105416400
2022-04-22,158.82147216796875,266.1922607421875,335.01666259765625,164.78991818851023,275.0999957209801,344.95001220703125,158.53679967564108,265.5608578098642,331.3333435058594,163.40580023778472,273.6234514112398,338.3033447265625,84882400,29405800,69696600
2022-04-25,159.8914794921875,272.6909484863281,332.67333984375,160.17615197605645,273.0697784310283,336.2066650390625,155.55257953271186,263.0255229577328,325.1000061035156,158.16376241881838,265.4734657946964,326.3233337402344,96046400,35678900,68341200
2022-04-26,153.92303466796875,262.4911804199219,292.1400146484375,159.36138008917553,270.3983450763367,333.3333435058594,153.84450071149385,262.27747166462876,291.6666564941406,159.27303500519898,269.5629569886462,331.80999755859375,95623200,46518400,136133700
2022-04-27,153.697265625,275.1194152832031,293.836669921875,156.85817138310125,282.6477517681087,306.0,152.52909731194325,271.1755407349465,292.4533386230469,153.0493716898695,274.0314539795078,299.52667236328125,88063200,63477700,76956300
2022-04-28,160.6375274658203,281.34613037109375,292.5033264160156,161.5013859909982,282.65752417283454,300.0,156.01394010524191,273.4097922009412,273.8999938964844,156.3280759248776,277.03311899565534,299.99334716796875,130216800,33646600,124948500
2022-04-29,154.75743103027344,269.58245849609375,290.2533264160156,163.15055858383272,281.58895747620693,311.4666748046875,154.36477622377623,268.5916428545901,290.0,158.87055528620192,280.3552626033105,300.75,131747600,37073900,88133100
2022-05-02,155.061767578125,276.333740234375,300.9800109863281,155.32680285229077,276.79029872797463,302.1199951171875,150.45781697290937,268.31970238451095,282.6766662597656,153.83470249054395,269.767076703809,286.92333984375,123055300,35151100,75781500
2022-05-03,156.55386352539062,273.72064208984375,303.0833435058594,157.76130632227486,276.0034342764999,308.02667236328125,153.4518544553603,272.137257942403,296.1966552734375,155.24826451156082,275.8382835035389,301.05999755859375,88966500,25978600,63709500
2022-05-04,162.97386169433594,281.6860656738281,317.5400085449219,163.42541320530594,282.56031814029586,318.5,156.33788489489382,268.8150392969301,295.09332275390625,156.74036579119067,274.5074186198129,301.3133239746094,108256500,33599300,81643800
2022-05-05,153.89358520507812,269.4173583984375,291.09332275390625,161.06945878722854,278.15994420058433,315.20001220703125,152.10697141040896,266.4934396605179,285.8999938964844,160.84368302574217,277.3731138499693,313.00665283203125,130525300,43260400,92519100
2022-05-06,154.62106323242188,266.8722839355469,288.54998779296875,156.74455042350417,271.2629938805999,296.0,151.57346504147074,263.51122424281493,281.03668212890625,153.3725293282909,266.9499827611978,295.6666564941406,116124600,37780300,72903000
2022-05-09,149.4893035888672,257.0126037597656,262.3699951171875,153.19557297112254,264.5700829531843,281.8766784667969,148.92894768803646,255.7886618002125,260.3833312988281,152.31077917916164,262.3358782465289,278.8166809082031,131577900,47726000,90810300
2022-05-10,151.89788818359375,261.79193115234375,266.67999267578125,154.09019917635914,265.9203753356367,275.1199951171875,150.3445974581009,257.4886423301415,258.0833435058594,152.89082298326753,263.9192965266075,273.10333251953125,115366700,39336400,84401700
2022-05-11,144.0233154296875,253.09780883789062,244.6666717529297,152.82200644382692,263.59862182505924,269.92333984375,143.34497796029567,251.88356099344725,242.39999389648438,150.90497555260774,258.08108673464193,265.0,142689800,48975900,97224600
2022-05-12,140.14990234375,248.04656982421875,242.6666717529297,143.728364519164,252.4470030791801,253.22000122070312,136.45347366831103,242.86901493975182,226.6666717529297,140.35635871962023,250.31963836207385,233.6666717529297,182602000,51033800,140313000
2022-05-13,144.6230010986328,253.6515350341797,256.5299987792969,145.59626984264398,255.51663292916277,262.45001220703125,140.69062395231782,248.04657716876847,250.52333068847656,142.14559929622243,249.9893738888767,257.82666015625,113990900,34925100,92150700
2022-05-16,143.0795440673828,254.02069091796875,241.4566650390625,145.02608166695018,258.21713927463696,256.586669921875,141.7425351609862,248.46429068036022,239.69667053222656,143.08938461134267,252.52472902657055,255.72000122070312,86643800,32550900,86098500
2022-05-17,146.71701049804688,259.1885070800781,253.8699951171875,147.2380493187645,260.6552983861274,254.82666015625,144.20027628752518,254.9531949859785,242.9499969482422,146.343429833823,258.4987929280835,249.1199951171875,78336300,28828800,80236200
2022-05-18,138.43934631347656,247.3877716064453,236.60333251953125,144.86877642522347,256.6570278472964,253.5,137.5348863581385,246.11227816148747,233.60333251953125,144.36740373329286,256.07282534481965,248.17333984375,109742900,31356000,87811800
2022-05-19,135.02801513671875,246.4724884033203,236.47332763671875,139.26514939022877,250.8831853898143,244.6666717529297,134.29069437332384,245.24568117323753,231.3699951171875,137.5152426451712,247.21246524508516,235.6666717529297,136095600,32692300,90296700
2022-05-20,135.26393127441406,245.9077606201172,221.3000030517578,138.3213549245238,251.7302626962446,240.52667236328125,130.36812621760984,239.94896148794473,211.0,136.73857261689477,250.4644858725116,237.99667358398438,137426100,39199300,144973200
2022-05-23,140.69061279296875,253.78466796875,224.96665954589844,140.8380709239281,254.6122855471252,226.65333557128906,135.32291181364158,246.75483618115436,212.68666076660156,135.46054440281267,248.7605898013846,218.33999633789062,117726300,33175400,88903500
2022-05-24,137.9871063232422,252.7818603515625,209.3866729736328,139.56988862899178,254.44681231724147,217.97332763671875,135.00833201503448,246.82305987332185,206.85667419433594,138.4294957252956,251.09744586312874,217.8433380126953,104132700,29043900,89092500
2022-05-25,138.1444091796875,255.60543823242188,219.60000610351562,139.39292808535322,257.6111772266234,223.10667419433594,136.00125589921703,250.3574216489595,207.6699981689453,136.08973078213927,251.34082862582082,207.9499969482422,92482700,28547900,92139300
2022-05-26,141.34930419921875,258.8963623046875,235.91000366210938,141.89983463413682,260.07448337776066,239.55667114257812,134.82155832650707,254.54409798689258,217.8866729736328,135.0673319135833,255.3619693717028,220.47332763671875,90601500,25002100,106003200
2022-05-27,147.1102294921875,266.0430603027344,253.2100067138672,147.1495466635664,266.1404323228601,253.26666259765625,142.80427168601537,260.5126742393116,240.17666625976562,142.93207874444667,261.40845522519186,241.0833282470703,90978500,26910800,89295000
2022-05-31,146.3237762451172,264.70916748046875,252.75332641601562,148.11301536783856,267.5327779701292,259.6000061035156,144.3575873194881,261.84660223740195,244.7433319091797,146.5498987721629,265.35178719970526,257.9466552734375,103718400,37827700,101914500
2022-06-01,146.19595336914062,265.2447509765625,246.7899932861328,149.17472776391935,270.375933909829,257.32666015625,145.18335248498283,262.9274329699981,243.63999938964844,147.36582293275725,267.95152745253296,251.72000122070312,74286600,25292200,77247900
2022-06-02,148.65367126464844,267.3477783203125,258.3333435058594,148.712654512819,267.41594170989407,264.2099914550781,144.37720576236944,254.70967973096734,242.06666564941406,145.33080827666313,257.48461904641414,244.1566619873047,72348100,44008200,93473100
2022-06-03,142.92225646972656,262.9078674316406,234.51666259765625,145.46846714813478,266.2475464172639,247.79666137695312,142.01781149904664,261.34028787235826,233.4166717529297,144.4165490295479,263.19023737158795,243.22666931152344,88570300,28059000,112393800
2022-06-06,143.6693878173828,261.6713562011719,238.27999877929688,146.05831455755788,266.9583275412058,244.86666870117188,142.45034559186539,260.18165627348907,234.35000610351562,144.54434106770898,264.89417127160834,244.35333251953125,71598400,22400300,84204600
2022-06-07,146.19595336914062,265.32257080078125,238.8866729736328,146.48104410293644,265.9359818654596,239.99667358398438,141.66388825021798,258.9353582624585,230.0933380126953,141.9096618141491,259.6169327151611,234.0,67808200,22860700,72808500
2022-06-08,145.4586181640625,263.2875671386719,241.86666870117188,147.3363166045176,265.8093445339837,249.9633331298828,144.96707108524492,262.5086208282629,239.17666625976562,146.06813174153186,264.5533140366616,240.086669921875,53950200,17372300,76210500
2022-06-09,140.22860717773438,257.815673828125,239.7066650390625,145.44883688149872,265.52705139070684,255.54666137695312,140.12046617630207,257.65988452101186,239.32666015625,144.5935494161548,260.72691036326086,249.33999633789062,69473000,26439700,96491400
2022-06-10,134.81175231933594,246.3264617919922,232.22999572753906,138.3803751202598,253.71652916101232,239.5,134.74292850458303,245.87857126759548,227.913330078125,137.9084939649238,253.71652916101232,235.1566619873047,91437900,31422800,97536600
2022-06-13,129.65048217773438,235.87904357910156,215.73666381835938,132.91434748083088,242.46099963563907,226.63333129882812,129.2179182819536,235.1682754046893,214.68333435058594,130.6237359424125,238.65398260797576,223.1666717529297,122207100,46135800,102767400
2022-06-14,130.5155792236328,238.0503387451172,220.88999938964844,131.62648045825296,239.26741476763672,226.3300018310547,129.25721986088914,235.14881881047341,211.73666381835938,130.8793342743823,237.43692767556414,218.2866668701172,84784300,28651500,97988700
2022-06-15,133.1404571533203,245.12884521484375,233.0,135.01817091312645,248.57561287293495,235.663330078125,129.9257495131237,239.92949994824272,218.14999389648438,132.01973022353556,241.76971832268623,220.9166717529297,91533000,33111700,119131800
2022-06-16,127.86122131347656,238.51768493652344,213.10000610351562,130.15183245736094,240.90315090086327,225.1666717529297,126.85846109150235,236.61904936722786,208.69332885742188,129.84707567441438,239.50107698603435,222.73666381835938,108123900,33169200,107390700
2022-06-17,129.33587646484375,241.12709045410156,216.75999450683594,130.83018391739205,243.90202966853337,220.97000122070312,127.61546153618984,237.60244312287517,213.19667053222656,127.87107564040531,238.2547940740926,213.43333435058594,134520300,43084800,92641800
2022-06-21,133.57301330566406,247.0566864013672,237.0366668701172,134.74289788395257,248.04007841973456,243.57666015625,131.06613492456364,242.93809069276986,224.3333282470703,131.16443535080262,243.66833626220972,224.60333251953125,81000500,29928300,122793000
2022-06-22,133.0618438720703,246.4627227783203,236.086669921875,135.43109016830508,250.3963200873003,246.8333282470703,131.64618542069755,243.77540990110683,233.82666015625,132.51129836255657,245.25537823516046,234.50332641601562,73409200,25939900,101107500
2022-06-23,135.9324493408203,252.04180908203125,235.07000732421875,136.24703170777948,252.53838557608867,239.31666564941406,133.33708105988757,246.94958234402384,228.6366729736328,134.5069656450009,248.83848658811362,237.9066619873047,72433800,25861400,104202600
2022-06-24,139.26512145996094,260.6489562988281,245.7066650390625,139.51089499846822,260.92158008015326,246.06666564941406,137.407074108879,254.82645517381317,236.086669921875,137.53486614834085,254.91408106276444,237.47000122070312,89116800,33923200,95770800
2022-06-27,139.26512145996094,257.91302490234375,244.9199981689453,141.06418556193336,261.2331820993187,252.07000732421875,138.58678409354863,256.34541555511356,242.56666564941406,140.28753277978763,261.14555619251996,249.36666870117188,70207900,24615100,89178300
2022-06-28,135.11647033691406,249.72450256347656,232.663330078125,140.99536950005523,259.87977635141715,249.97000122070312,134.99850383222812,249.56871328861286,232.3433380126953,139.72718457219997,257.0269576827798,244.48333740234375,67083400,27295500,90391200
2022-06-29,136.876220703125,253.40496826171875,228.49000549316406,138.29187895229046,255.06991990293363,231.17333984375,134.35950159386607,249.02347982307,222.27333068847656,135.1361545226192,250.8052808624802,230.5,66242400,20069800,82897200
2022-06-30,134.40867614746094,250.06524658203125,224.47332763671875,136.0307760106686,252.69414216909612,229.4566650390625,131.50855048251,246.2387674366208,218.8633270263672,134.9297150126528,250.27945310922738,224.50999450683594,98964500,31730900,94600500
2022-07-01,136.58128356933594,252.7428741455078,227.26333618164062,136.68942454210836,252.92787208687378,230.22999572753906,133.36657601668242,247.90379331703537,222.1199951171875,133.74014164921843,249.63692332426703,227.0,71051600,22837700,74460300
2022-07-05,139.16683959960938,255.9267578125,233.06666564941406,139.2159973193288,256.0533384759408,233.14666748046875,134.61510776869383,248.0303678034875,216.1666717529297,135.44091845782265,249.41296441387047,223.0,73353800,22941000,84581100
2022-07-06,140.50384521484375,259.1982421875,231.73333740234375,141.68355545577728,260.93135728272176,234.56333923339844,138.69495517869038,255.4885967886615,227.18666076660156,138.96039485817002,256.8030448567487,230.77999877929688,74064300,23824400,71853600
2022-07-07,143.87586975097656,261.3305358886719,244.5433349609375,144.07248562850194,261.9731555407947,245.3633270263672,140.857762778016,258.03955784314934,232.2100067138672,140.8675883216018,258.1369298596105,233.9199981689453,66253700,20859900,81930600
2022-07-08,144.5541534423828,260.6100769042969,250.76333618164062,145.05554104632404,261.03849007221163,254.97999572753906,142.54864802909546,256.35518357701693,241.16000366210938,142.80424710112618,257.8156749093339,242.3333282470703,64547800,19658800,101854200
2022-07-11,142.42088317871094,257.54302978515625,234.3433380126953,144.16096449444552,259.50981391999767,253.06333923339844,141.3493138659739,255.2743834632221,233.6266632080078,143.20736171130733,258.652987654912,252.10333251953125,63141600,19455200,99241200
2022-07-12,143.39413452148438,246.98854064941406,233.07000732421875,145.94034514627222,258.93536317826056,239.77333068847656,142.597830542374,245.40146874432753,228.3699951171875,143.2958190916168,258.8769459056364,236.84666442871094,77588800,35868500,87930900
2022-07-13,143.0303955078125,246.06353759765625,237.0399932861328,143.97415763799123,246.87167777562138,242.05999755859375,139.7173575069719,241.57496109784918,225.03334045410156,140.57265975093034,243.60017717210818,225.5,71185600,29497400,97954500
2022-07-14,145.95999145507812,247.3877716064453,238.31333923339844,146.43187245268066,248.41984981818567,238.65333557128906,140.82823872856787,239.4621722071587,229.3333282470703,141.6442086832549,243.97022708055073,234.89666748046875,78140700,25102800,78557400
2022-07-15,147.6312713623047,249.9581756591797,240.06666564941406,148.30960883923063,253.51203126526482,243.6233367919922,145.69457436327764,248.05954026884817,236.88999938964844,147.24786517980246,248.9845149608678,240.0,76259900,29774100,69683100
2022-07-18,144.58367919921875,247.5532684326172,240.54666137695312,149.00760334414767,253.96968979900382,250.51666259765625,144.2199241245172,246.62829360650758,239.60333251953125,148.19163331287257,252.9084030496453,244.93666076660156,81420900,20975000,82537500
2022-07-19,148.44723510742188,252.69419860839844,245.52999877929688,148.67334258980395,252.87919654655826,247.13999938964844,144.42638313418118,246.99827670674873,236.97666931152344,145.41930294883997,250.79554806992488,245.0,82982400,25012600,80890200
2022-07-20,150.45274353027344,255.36203002929688,247.5,151.1212554478555,257.89355427718823,250.663330078125,147.8278835762641,252.09054371296133,243.48333740234375,148.56520429371037,253.05445848227944,246.78334045410156,64823400,22788300,88864200
2022-07-21,152.7237091064453,257.8642883300781,271.7066650390625,152.93999105761137,257.91298919184743,273.26666259765625,149.37135386420036,250.26000087291848,254.86666870117188,151.8880729314102,252.94731383107506,255.10667419433594,65086600,22404700,142032300
2022-07-22,151.4850311279297,253.5023193359375,272.24334716796875,153.63801052887143,258.3414148476746,280.78668212890625,150.81653405410532,252.24631825964894,270.71331787109375,152.76305700528843,258.2537889386617,276.2200012207031,66675400,21881300,103472700
2022-07-25,150.36424255371094,252.01263427734375,268.4333190917969,152.4189056629446,254.61232191937572,274.14666748046875,149.70557129384864,250.04584998280214,267.3999938964844,151.4063199200849,254.1254914759352,272.2166748046875,53623900,21056000,64073400
2022-07-26,149.037109375,245.26515197753906,258.8599853515625,150.50191035513055,253.03497593453565,267.30999755859375,148.25063089528444,242.99653536539577,256.2633361816406,149.68594024499822,253.0154837015324,266.5133361816406,55138700,39348000,66820800
2022-07-27,154.1393585205078,261.66156005859375,274.82000732421875,154.6702378768067,262.93705316460915,275.9266662597656,149.58764182197348,252.03207144255825,261.7900085449219,150.00053965418954,254.2812252227085,263.80999755859375,78620700,45994000,88110000
2022-07-28,154.68991088867188,269.12957763671875,280.8999938964844,154.9750016662387,270.5219054098013,283.29998779296875,151.7996109329514,260.81450632143316,272.79998779296875,154.32615575764223,262.6449933275576,280.0666809082031,81378700,33459300,84723000
2022-07-29,159.76263427734375,273.3454895019531,297.1499938964844,160.8637099904221,274.5723114658439,298.32000732421875,156.80352611275504,269.3437583740479,279.1000061035156,158.51411543428287,270.3855824318356,280.70001220703125,101786900,32152800,95313000
2022-08-01,158.77957153320312,270.6874694824219,297.27667236328125,160.82440969031893,273.87132984806976,311.8766784667969,158.17005780397355,268.5746123087126,295.0,158.28802433199732,270.50247153899136,301.27667236328125,67829400,21539600,117042900
2022-08-02,157.30490112304688,267.58148193359375,300.586669921875,159.66433625726012,270.5706278744579,307.8333435058594,156.93133551910432,265.2057470824451,292.6666564941406,157.39339100369006,268.7303946053114,294.0033264160156,59907000,22754200,95577600
2022-08-03,163.32147216796875,275.0299987792969,307.39666748046875,163.77368717681702,276.03286832929683,309.54998779296875,158.0324196674791,269.3243303884183,301.1499938964844,158.1208945604064,269.4704032961188,305.0,82507500,23518900,80091000
2022-08-04,163.00685119628906,276.1789245605469,308.6333312988281,164.36352602829535,276.32496776136855,313.6066589355469,161.65017636428277,272.79060344638594,305.0,163.2034670413035,274.37764584701426,311.0,55474100,18098700,72256200
2022-08-05,162.78045654296875,275.4583740234375,288.1700134277344,163.27268651132164,276.1788734901075,304.6066589355469,160.46696968304354,271.33977823922174,285.5433349609375,160.673712879285,271.7973999930235,302.6700134277344,56697000,16774600,113172900
2022-08-08,162.3079071044922,272.93658447265625,290.42333984375,165.20222176015508,278.38909053353035,305.20001220703125,161.64832074077538,271.96292373727755,289.086669921875,163.78459702908208,276.56831999880745,295.0,60276900,18739200,98994000
2022-08-09,162.35711669921875,274.86444091796875,283.3333435058594,163.24313957743516,275.62389517818417,292.39666748046875,160.71307055191537,270.2979692399521,279.35333251953125,161.47110884266755,272.2745292536275,290.2933349609375,63135500,23405200,86244600
2022-08-10,166.60997009277344,281.5438232421875,294.3566589355469,166.70840705276348,282.1766969604841,297.510009765625,164.30632290838892,279.3822945958902,283.3699951171875,165.07420029596264,280.57990834376307,297.0666809082031,70170500,24687800,94918800
2022-08-11,165.8716583251953,279.46014404296875,286.6300048828125,168.3328081399825,283.5397856381052,298.2366638183594,165.5763173430876,278.96359718360935,285.8333435058594,167.41725259761515,283.189281972675,296.5133361816406,57149200,20065900,70155000
2022-08-12,169.42556762695312,284.2213439941406,300.0299987792969,169.49447201390402,284.2213439941406,300.1600036621094,166.7675136783622,279.382248352061,285.0333251953125,167.18100008673593,280.8816943899118,289.4166564941406,68039400,22619700,79657200
2022-08-15,170.49862670898438,285.7402648925781,309.32000732421875,170.69551570107743,286.4315558102243,313.1333312988281,168.6872239470608,282.46874882450317,301.2300109863281,168.85458034142326,283.3353212862368,301.78668212890625,54091700,18085700,89359200
2022-08-16,170.34107971191406,285.0002136230469,306.5633239746094,171.01052019393777,286.2951989866946,314.6666564941406,168.99237457923107,282.77055202611706,302.8833312988281,170.09496475942944,284.29917673431896,311.6666564941406,56377100,18102900,88136400
2022-08-17,171.83746337890625,284.24896240234375,303.9966735839844,173.41259006684885,286.2296881753284,309.65667724609375,169.8882371550574,282.44386044524725,300.0333251953125,170.08512611334214,282.7072961690795,303.39666748046875,79542000,18253400,68766000
